,Timestamp,WalletBalance,AvailableBalance,RealizedProfit,UnrealizedProfit
0,1970-01-01 00:28:39.150241366,5736.99150463,5605.43110464,-0.052624160000050324,-2.82737558
1,1970-01-01 00:28:39.150242953,5736.93888047,5473.81808048,-0.10524832000010065,-5.65559824
2,1970-01-01 00:28:39.150251573,5736.88625639,5342.2052564,-0.1578724000000875,-8.48515365
3,1970-01-01 00:28:39.150254050,5736.83363231,5210.59243232,-0.21049648000007437,-11.31246685
4,1970-01-01 00:28:39.150255349,5736.78100815,5078.97940817,-0.2631206400001247,-14.14310148
5,1970-01-01 00:28:39.150272493,5734.16458399,5602.604184,-2.879544800000076,-2.82834672
6,1970-01-01 00:28:39.150277268,5734.11195983,5470.99115984,-2.9321689600001264,-5.65685639
7,1970-01-01 00:28:39.150279917,5734.05933567,5339.37813568,-2.9847931200001767,-8.48487434
8,1970-01-01 00:28:39.150281420,5734.00671151,5207.76511152,-3.037417280000227,-11.31327298
9,1970-01-01 00:28:39.150283734,5733.95416735,5076.35216736,-3.0899614400004793,-13.93566903
10,1970-01-01 00:28:39.150286674,5733.90162319,4944.9392232,-3.1425056000007316,-16.56196309
11,1970-01-01 00:28:39.150289667,5733.84899911,4813.32639912,-3.1951296800007185,-19.38903831
12,1970-01-01 00:28:39.150291650,5733.79637503,4681.71357504,-3.2477537600007054,-22.21608673
13,1970-01-01 00:28:39.150293009,5733.74375095,4550.10075096,-3.3003778400006922,-25.04313891
14,1970-01-01 00:28:39.150296152,5729.47616687,5597.91596688,-7.567961920000016,-2.82692229
15,1970-01-01 00:28:39.150298102,5729.42362279,5466.5032228,-7.620506000000205,-5.45389818
16,1970-01-01 00:28:39.150299876,5729.37107871,5335.09047872,-7.673050080000394,-8.08086575
17,1970-01-01 00:28:39.150301348,5729.31853463,5203.67773464,-7.725594160000583,-10.70792819
18,1970-01-01 00:28:39.150304019,5729.31853463,5072.31753464,-7.725594160000583,-10.70808897
19,1970-01-01 00:28:39.150306580,5729.23979851,4941.07859852,-7.804330280000613,-15.76234535
20,1970-01-01 00:28:39.150308081,5729.18733443,4809.86593444,-7.8567943600000945,-18.18944601
21,1970-01-01 00:28:39.150309324,5729.13487035,4678.65327036,-7.909258440000485,-20.61671388
22,1970-01-01 00:28:39.150311101,5729.13487035,4547.29307037,-7.909258440000485,-20.61673405
23,1970-01-01 00:28:39.150312683,5729.10859831,4415.90659832,-7.935530480000125,-23.2439464
24,1970-01-01 00:28:39.150316232,5729.08232627,4284.52012628,-7.961802520000674,-25.87165989
25,1970-01-01 00:28:39.150323440,5729.05605423,4153.13365424,-7.988074560000314,-28.49985756
26,1970-01-01 00:28:39.150329983,5726.01701423,5594.65681423,-11.027114559999973,0.0
27,1970-01-01 00:28:39.150349098,5725.99074219,5463.27034221,-11.053386600000522,-2.64640047
28,1970-01-01 00:28:39.150386261,5725.99074219,5594.6305422,-11.053386600000522,-2.65024873
29,1970-01-01 00:28:39.150400460,5725.62548603,5594.08508604,-11.418642760000694,-2.83680098
30,1970-01-01 00:28:39.150401864,5725.62548603,5594.08508604,-11.418642760000694,-2.83685782
31,1970-01-01 00:28:39.150423944,5725.13264603,5594.03264603,-11.911482760000581,0.0
32,1970-01-01 00:28:39.150458025,5725.13264603,5594.03264603,-11.911482760000581,0.0
33,1970-01-01 00:28:39.150467135,5725.13264603,5594.03264603,-11.911482760000581,0.0
34,1970-01-01 00:28:39.150501636,5725.13264603,5594.03264603,-11.911482760000581,0.0
35,1970-01-01 00:28:39.150534023,5725.13264603,5594.03264603,-11.911482760000581,0.0
36,1970-01-01 00:28:39.150540077,5725.10642603,5462.90642604,-11.93770276000032,-2.46044806
37,1970-01-01 00:28:39.150542708,5725.08020603,5331.78020604,-11.96392276000006,-4.9224854
38,1970-01-01 00:28:39.150559548,5725.05398603,5331.75398604,-11.990142760000708,-7.40638504
39,1970-01-01 00:28:39.150566666,5724.29690603,5593.19690603,-12.747222760000113,0.0
40,1970-01-01 00:28:39.150572729,5724.27068603,5462.07068605,-12.773442759999853,-2.46897672
41,1970-01-01 00:28:39.150590701,5724.24446603,5462.04446604,-12.799662760000501,-4.94694702
42,1970-01-01 00:28:39.150593455,5724.21824603,5462.01824604,-12.82588276000024,-2.47322237
43,1970-01-01 00:28:39.150629649,5724.16580603,5724.16580603,-12.878322760000628,0.0
44,1970-01-01 00:28:39.150663845,5724.11318203,5592.55318204,-12.930946760000552,-2.93943184
45,1970-01-01 00:28:39.150666170,5724.06055803,5460.94055804,-12.983570760000475,-5.87767235
46,1970-01-01 00:28:39.150667473,5724.00793395,5329.32773396,-13.036194840000462,-8.81613032
47,1970-01-01 00:28:39.150672380,5722.41778989,5590.85758991,-14.626338900000519,-2.93869871
48,1970-01-01 00:28:39.150675641,5722.36524581,5459.44484582,-14.678882980000708,-5.67717113
49,1970-01-01 00:28:39.150678567,5722.31270173,5328.03210174,-14.731427059999987,-8.41995791
50,1970-01-01 00:28:39.150679951,5722.26015765,5196.61935766,-14.783971140000176,-11.16578931
51,1970-01-01 00:28:39.150681683,5722.20753357,5065.00653358,-14.836595220000163,-14.10276469
52,1970-01-01 00:28:39.150688452,5722.15490949,4933.3937095,-14.88921930000015,-17.03888694
53,1970-01-01 00:28:39.150689912,5722.10228541,4801.78088542,-14.941843380000137,-19.97873552
54,1970-01-01 00:28:39.150693804,5722.04966141,4670.16826142,-14.99446738000006,-22.91876283
55,1970-01-01 00:28:39.150697307,5721.99703733,4538.55543735,-15.047091460000047,-25.86210475
56,1970-01-01 00:28:39.150708323,5721.94441333,4406.94281334,-15.09971545999997,-28.78671775
57,1970-01-01 00:28:39.150709682,5721.89178933,4275.33018934,-15.152339459999894,-31.72537679
58,1970-01-01 00:28:39.150713793,5721.83916525,4143.71736526,-15.20496353999988,-34.66085036
59,1970-01-01 00:28:39.150721444,5721.37657525,4274.76492526,-15.667553539999972,-31.71813054
60,1970-01-01 00:28:39.150724154,5720.91398525,4405.81248526,-16.130143540000063,-28.83638597
61,1970-01-01 00:28:39.150725787,5720.45139525,4536.86004526,-16.592733540000154,-25.95287936
62,1970-01-01 00:28:39.150727411,5720.45139525,4536.86004526,-16.592733540000154,-25.95312034
63,1970-01-01 00:28:39.150763366,5714.22714045,5583.12714045,-22.816988340000535,0.0
64,1970-01-01 00:28:39.150768952,5714.20092045,5452.00092046,-22.843208340000274,-2.43753288
65,1970-01-01 00:28:39.150787108,5713.83496877,5582.29476878,-23.209160020000127,-2.86810844
66,1970-01-01 00:28:39.150788875,5713.83496877,5450.75456878,-23.209160020000127,-2.86812183
67,1970-01-01 00:28:39.150814137,5713.44188893,5581.90168893,-23.602239860000736,0.0
68,1970-01-01 00:28:39.150817370,5713.41558089,5581.8753809,-23.62854790000074,-2.86962429
69,1970-01-01 00:28:39.150839502,5713.38927285,5581.84907285,-23.654855939999834,0.0
70,1970-01-01 00:28:39.150891403,5712.60942921,5712.60942921,-24.434699580000597,0.0
71,1970-01-01 00:28:39.150904070,5712.60942921,5581.06922921,-24.434699580000597,0.0
72,1970-01-01 00:28:39.150923881,5712.60942921,5581.06922921,-24.434699580000597,0.0
73,1970-01-01 00:28:39.150937434,5712.60942921,5581.06922921,-24.434699580000597,0.0
74,1970-01-01 00:28:39.150939760,5712.53064133,5449.79084135,-24.51348745999985,-5.39492201
75,1970-01-01 00:28:39.150946905,5712.47816149,5318.5387615,-24.56596730000001,-7.92234255
76,1970-01-01 00:28:39.150948592,5712.42562737,5187.15092738,-24.61850142000003,-10.58656578
77,1970-01-01 00:28:39.150949953,5712.37303897,5055.62733898,-24.671089819999906,-13.38555021
78,1970-01-01 00:28:39.150952793,5712.37303897,4924.08713898,-24.671089819999906,-13.38586396
79,1970-01-01 00:28:39.150960117,5712.34673093,4792.52063094,-24.69739785999991,-16.25466296
80,1970-01-01 00:28:39.150971242,5712.32042289,4792.4943229,-24.723705899999914,-19.10929211
81,1970-01-01 00:28:39.150994785,5709.40041369,5577.86021369,-27.64371510000001,0.0
82,1970-01-01 00:28:39.151026825,5708.82049005,5577.28029005,-28.223638739999842,0.0
83,1970-01-01 00:28:39.151039101,5708.79418201,5445.71378202,-28.249946779999846,-2.86380731
84,1970-01-01 00:28:39.151060312,5708.76787397,5314.14727398,-28.27625481999985,-5.72995127
85,1970-01-01 00:28:39.151063795,5708.74156593,5182.58076594,-28.302562859999853,-8.59514199
86,1970-01-01 00:28:39.151065426,5708.71525789,5051.0142579,-28.328870899999856,-11.4575829
87,1970-01-01 00:28:39.151067189,5708.68894985,4919.44774986,-28.35517893999986,-14.32171865
88,1970-01-01 00:28:39.151077593,5708.66264181,4787.88124182,-28.381486979999863,-17.18972519
89,1970-01-01 00:28:39.151095903,5708.63633377,4656.31473378,-28.407795019999867,-20.05644447
90,1970-01-01 00:28:39.151113411,5708.61002573,4656.28842574,-28.43410305999987,-22.92699654
91,1970-01-01 00:28:39.151151905,5708.19063785,4918.94943786,-28.853490940000484,-17.17810288
92,1970-01-01 00:28:39.151153420,5707.79755801,5050.09655802,-29.246570780000184,-14.30940465
93,1970-01-01 00:28:39.151163438,5707.40447817,5181.24367818,-29.639650619999884,-11.43698049
94,1970-01-01 00:28:39.151164952,5706.93113045,5312.31053046,-30.11299834000056,-8.57765673
95,1970-01-01 00:28:39.151169185,5706.53805061,5443.45765062,-30.50607818000026,-5.69627498
96,1970-01-01 00:28:39.151170639,5706.00442701,5574.46422702,-31.03970178000054,-2.84716291
97,1970-01-01 00:28:39.151177011,5705.47080341,5705.47080341,-31.573325379999915,0.0
98,1970-01-01 00:28:39.151264686,5705.41809949,5573.6582995,-31.626029300000482,-3.06077457
99,1970-01-01 00:28:39.151267067,5705.36539549,5441.84559551,-31.678733300000204,-6.12161489
100,1970-01-01 00:28:39.151280206,5704.08713181,5572.32713182,-32.95699698000044,-3.05763904
101,1970-01-01 00:28:39.151282435,5704.03449461,5440.68149462,-33.00963417999992,-5.94705157
102,1970-01-01 00:28:39.151283913,5703.98185741,5309.03585742,-33.06227138000031,-8.83712139
103,1970-01-01 00:28:39.151285986,5703.92922021,5177.39022023,-33.1149085800007,-11.72716171
104,1970-01-01 00:28:39.151287742,5703.87655361,5045.67105362,-33.16757518000031,-14.69101922
105,1970-01-01 00:28:39.151302460,5703.82384961,4913.85834962,-33.220279180000034,-17.72808327
106,1970-01-01 00:28:39.151303865,5703.77114561,4782.04564562,-33.272983180000665,-20.78200055
107,1970-01-01 00:28:39.151314755,5703.71844161,4650.23294162,-33.325687180000386,-23.8382837
108,1970-01-01 00:28:39.151316206,5703.66573769,4518.4204377,-33.378391100000044,-26.89571502
109,1970-01-01 00:28:39.151318568,5703.61310049,4386.77480051,-33.431028300000435,-29.7856283
110,1970-01-01 00:28:39.151320540,5703.56046329,4255.1291633,-33.483665499999915,-32.67365586
111,1970-01-01 00:28:39.151326139,5702.89146697,4386.13573971,-34.1526618200005,-29.70529414
112,1970-01-01 00:28:39.151327721,5702.22247065,4517.14231612,-34.82165814000018,-26.7348853
113,1970-01-01 00:28:39.151332191,5701.69401809,4648.28943628,-35.35011070000019,-23.76512365
114,1970-01-01 00:28:39.151334816,5701.16556553,4779.43655645,-35.87856326000019,-20.79505529
115,1970-01-01 00:28:39.151342104,5700.63711297,4910.58367662,-36.4070158200002,-17.81168905
116,1970-01-01 00:28:39.151350146,5700.30858041,5041.93071679,-36.73554838000018,-14.84449611
117,1970-01-01 00:28:39.151352031,5699.70985597,5173.00756507,-37.33427282000048,-11.87564462
118,1970-01-01 00:28:39.151353849,5699.04085965,5304.01414148,-38.00326914000016,-8.90681824
